datetime,count
2012-04-22 15:00:00,254.4
2012-04-22 16:00:00,250.93
2012-04-22 17:00:00,215.36
2012-04-22 18:00:00,172.26
2012-04-22 19:00:00,163.05
2012-04-22 20:00:00,135.04
2012-04-22 21:00:00,98.69
2012-04-22 22:00:00,76.53333333333335
2012-04-22 23:00:00,53.83
2012-04-23 00:00:00,23.48
2012-04-23 01:00:00,11.24
2012-04-23 02:00:00,8.95
2012-04-23 03:00:00,3.19
2012-04-23 04:00:00,2.96
2012-04-23 05:00:00,22.7
2012-04-23 06:00:00,98.36
2012-04-23 07:00:00,168.0
2012-04-23 08:00:00,545.01
2012-04-23 09:00:00,277.79
2012-04-23 10:00:00,148.1
2012-04-23 11:00:00,159.1
2012-04-23 12:00:00,139.71
2012-04-23 13:00:00,143.84
2012-04-23 14:00:00,148.24
2012-04-23 15:00:00,178.6
2012-04-23 16:00:00,262.25
2012-04-23 17:00:00,468.37333333333333
2012-04-23 18:00:00,457.97
2012-04-23 19:00:00,370.87
2012-04-23 20:00:00,250.24
2012-04-23 21:00:00,154.7
2012-04-23 22:00:00,122.67
2012-04-23 23:00:00,83.16
2012-04-24 00:00:00,30.93
2012-04-24 01:00:00,13.32
2012-04-24 02:00:00,5.52
2012-04-24 03:00:00,2.99
2012-04-24 04:00:00,2.09
2012-04-24 05:00:00,24.52
2012-04-24 06:00:00,98.65
2012-04-24 07:00:00,317.97
2012-04-24 08:00:00,622.57
2012-04-24 09:00:00,335.31
2012-04-24 10:00:00,191.45
2012-04-24 11:00:00,226.7
2012-04-24 12:00:00,280.14
2012-04-24 13:00:00,280.29
2012-04-24 14:00:00,263.72
2012-04-24 15:00:00,270.39
2012-04-24 16:00:00,404.42
2012-04-24 17:00:00,673.77
2012-04-24 18:00:00,703.22
2012-04-24 19:00:00,486.91
2012-04-24 20:00:00,301.07
2012-04-24 21:00:00,229.1
2012-04-24 22:00:00,167.61
2012-04-24 23:00:00,87.33
2012-04-25 00:00:00,39.65
2012-04-25 01:00:00,10.79
2012-04-25 02:00:00,5.27
2012-04-25 03:00:00,2.77
2012-04-25 04:00:00,2.04
2012-04-25 05:00:00,26.58
2012-04-25 06:00:00,107.14
2012-04-25 07:00:00,388.93
2012-04-25 08:00:00,619.75
2012-04-25 09:00:00,348.3373333333333
2012-04-25 10:00:00,188.53
2012-04-25 11:00:00,242.86
2012-04-25 12:00:00,276.81
2012-04-25 13:00:00,287.6
2012-04-25 14:00:00,249.82
2012-04-25 15:00:00,295.38
2012-04-25 16:00:00,388.07
2012-04-25 17:00:00,761.28
2012-04-25 18:00:00,760.88
2012-04-25 19:00:00,527.49
2012-04-25 20:00:00,379.3
2012-04-25 21:00:00,262.78
2012-04-25 22:00:00,184.92
2012-04-25 23:00:00,121.91
2012-04-26 00:00:00,52.63
2012-04-26 01:00:00,16.53
2012-04-26 02:00:00,9.76
2012-04-26 03:00:00,6.1
2012-04-26 04:00:00,6.39
2012-04-26 05:00:00,28.7
2012-04-26 06:00:00,157.61
2012-04-26 07:00:00,312.43
2012-04-26 08:00:00,472.83
2012-04-26 09:00:00,208.25
2012-04-26 10:00:00,159.76
2012-04-26 11:00:00,154.14
2012-04-26 12:00:00,228.27
2012-04-26 13:00:00,221.25
2012-04-26 14:00:00,226.3
2012-04-26 15:00:00,218.31
2012-04-26 16:00:00,302.57
2012-04-26 17:00:00,472.24
2012-04-26 18:00:00,464.72
2012-04-26 19:00:00,434.34
2012-04-26 20:00:00,338.87
2012-04-26 21:00:00,239.62
2012-04-26 22:00:00,222.38
2012-04-26 23:00:00,125.33
2012-04-27 00:00:00,71.83
2012-04-27 01:00:00,32.65
2012-04-27 02:00:00,15.48
2012-04-27 03:00:00,10.49
2012-04-27 04:00:00,9.19
2012-04-27 05:00:00,28.29
2012-04-27 06:00:00,126.75
2012-04-27 07:00:00,352.68
2012-04-27 08:00:00,625.48
2012-04-27 09:00:00,341.82
2012-04-27 10:00:00,212.45
2012-04-27 11:00:00,248.92
2012-04-27 12:00:00,341.2
2012-04-27 13:00:00,365.57
2012-04-27 14:00:00,366.78
2012-04-27 15:00:00,407.63
2012-04-27 16:00:00,474.33
2012-04-27 17:00:00,664.37
2012-04-27 18:00:00,608.85
2012-04-27 19:00:00,464.91
2012-04-27 20:00:00,269.51
2012-04-27 21:00:00,194.27
2012-04-27 22:00:00,157.53
2012-04-27 23:00:00,113.78
2012-04-28 00:00:00,97.93
2012-04-28 01:00:00,69.335
2012-04-28 02:00:00,51.18
2012-04-28 03:00:00,26.23
2012-04-28 04:00:00,10.57
2012-04-28 05:00:00,10.37
2012-04-28 06:00:00,25.98
2012-04-28 07:00:00,62.57
2012-04-28 08:00:00,139.67
2012-04-28 09:00:00,251.24
2012-04-28 10:00:00,315.61
2012-04-28 11:00:00,428.52
2012-04-28 12:00:00,447.9
2012-04-28 13:00:00,502.84
2012-04-28 14:00:00,530.41
2012-04-28 15:00:00,487.96
2012-04-28 16:00:00,467.48
2012-04-28 17:00:00,389.76
2012-04-28 18:00:00,309.99
2012-04-28 19:00:00,239.34
2012-04-28 20:00:00,194.77
2012-04-28 21:00:00,145.38
2012-04-28 22:00:00,159.345
2012-04-28 23:00:00,139.23
2012-04-29 00:00:00,61.72
2012-04-29 01:00:00,75.765
2012-04-29 02:00:00,69.78
2012-04-29 03:00:00,25.82
2012-04-29 04:00:00,11.34
2012-04-29 05:00:00,12.26
2012-04-29 06:00:00,27.05
2012-04-29 07:00:00,50.47
2012-04-29 08:00:00,115.03
2012-04-29 09:00:00,228.24
2012-04-29 10:00:00,358.43
2012-04-29 11:00:00,487.59
2012-04-29 12:00:00,578.76
2012-04-29 13:00:00,597.56
2012-04-29 14:00:00,592.3
2012-04-29 15:00:00,615.94
2012-04-29 16:00:00,554.78
2012-04-29 17:00:00,457.39
2012-04-29 18:00:00,395.3
2012-04-29 19:00:00,393.34
2012-04-29 20:00:00,277.22
2012-04-29 21:00:00,177.1
2012-04-29 22:00:00,129.39
2012-04-29 23:00:00,94.8
2012-04-30 00:00:00,67.65
2012-04-30 01:00:00,18.26
2012-04-30 02:00:00,11.58
2012-04-30 03:00:00,4.04
2012-04-30 04:00:00,2.99
2012-04-30 05:00:00,24.74
2012-04-30 06:00:00,123.86
2012-04-30 07:00:00,373.6
2012-04-30 08:00:00,623.68
2012-04-30 09:00:00,302.86
2012-04-30 10:00:00,207.29
2012-04-30 11:00:00,200.53
2012-04-30 12:00:00,212.04
2012-04-30 13:00:00,240.35
2012-04-30 14:00:00,248.71
2012-04-30 15:00:00,258.9
2012-04-30 16:00:00,358.1
2012-04-30 17:00:00,756.61
2012-04-30 18:00:00,732.32
2012-04-30 19:00:00,493.85
2012-04-30 20:00:00,303.61
2012-04-30 21:00:00,225.47
2012-04-30 22:00:00,159.66
2012-04-30 23:00:00,86.63
2012-05-20 00:00:00,164.9
2012-05-20 01:00:00,100.98
2012-05-20 02:00:00,80.06
2012-05-20 03:00:00,37.57
2012-05-20 04:00:00,13.67
2012-05-20 05:00:00,12.46
2012-05-20 06:00:00,19.26
2012-05-20 07:00:00,53.13
2012-05-20 08:00:00,141.53
2012-05-20 09:00:00,274.54
2012-05-20 10:00:00,423.61
2012-05-20 11:00:00,580.3
2012-05-20 12:00:00,671.42
2012-05-20 13:00:00,664.22
2012-05-20 14:00:00,603.63
2012-05-20 15:00:00,610.45
2012-05-20 16:00:00,586.77
2012-05-20 17:00:00,543.97
2012-05-20 18:00:00,456.82
2012-05-20 19:00:00,363.29
2012-05-20 20:00:00,275.65
2012-05-20 21:00:00,219.0
2012-05-20 22:00:00,160.82
2012-05-20 23:00:00,86.95
2012-05-21 00:00:00,30.96
2012-05-21 01:00:00,17.5
2012-05-21 02:00:00,5.58
2012-05-21 03:00:00,4.47
2012-05-21 04:00:00,4.8
2012-05-21 05:00:00,23.19
2012-05-21 06:00:00,70.72
2012-05-21 07:00:00,209.2
2012-05-21 08:00:00,241.95
2012-05-21 09:00:00,112.0
2012-05-21 10:00:00,88.88
2012-05-21 11:00:00,132.08
2012-05-21 12:00:00,171.98
2012-05-21 13:00:00,96.67
2012-05-21 14:00:00,105.93
2012-05-21 15:00:00,195.24
2012-05-21 16:00:00,344.98
2012-05-21 17:00:00,703.82
2012-05-21 18:00:00,700.75
2012-05-21 19:00:00,517.12
2012-05-21 20:00:00,378.44
2012-05-21 21:00:00,276.61
2012-05-21 22:00:00,161.58
2012-05-21 23:00:00,91.71
2012-05-22 00:00:00,39.82
2012-05-22 01:00:00,17.64
2012-05-22 02:00:00,7.32
2012-05-22 03:00:00,6.32
2012-05-22 04:00:00,4.79
2012-05-22 05:00:00,24.59
2012-05-22 06:00:00,69.38
2012-05-22 07:00:00,208.68
2012-05-22 08:00:00,532.96
2012-05-22 09:00:00,335.41
2012-05-22 10:00:00,178.45
2012-05-22 11:00:00,206.31
2012-05-22 12:00:00,209.87
2012-05-22 13:00:00,197.24
2012-05-22 14:00:00,209.66
2012-05-22 15:00:00,272.05
2012-05-22 16:00:00,384.8
2012-05-22 17:00:00,736.6
2012-05-22 18:00:00,729.57
2012-05-22 19:00:00,513.27
2012-05-22 20:00:00,390.83
2012-05-22 21:00:00,277.72
2012-05-22 22:00:00,195.63
2012-05-22 23:00:00,104.53
2012-05-23 00:00:00,45.43
2012-05-23 01:00:00,19.59
2012-05-23 02:00:00,7.43
2012-05-23 03:00:00,7.17
2012-05-23 04:00:00,6.12
2012-05-23 05:00:00,24.87
2012-05-23 06:00:00,153.25
2012-05-23 07:00:00,443.12
2012-05-23 08:00:00,618.46
2012-05-23 09:00:00,343.1
2012-05-23 10:00:00,180.27
2012-05-23 11:00:00,223.39
2012-05-23 12:00:00,277.99
2012-05-23 13:00:00,215.67
2012-05-23 14:00:00,258.15
2012-05-23 15:00:00,265.25
2012-05-23 16:00:00,340.5
2012-05-23 17:00:00,654.34
2012-05-23 18:00:00,666.54
2012-05-23 19:00:00,361.14
2012-05-23 20:00:00,252.9
2012-05-23 21:00:00,225.58
2012-05-23 22:00:00,186.13
2012-05-23 23:00:00,125.21
2012-05-24 00:00:00,64.61
2012-05-24 01:00:00,21.04
2012-05-24 02:00:00,13.76
2012-05-24 03:00:00,6.49
2012-05-24 04:00:00,5.77
2012-05-24 05:00:00,30.77
2012-05-24 06:00:00,146.4
2012-05-24 07:00:00,475.83
2012-05-24 08:00:00,685.3066666666666
2012-05-24 09:00:00,334.185
2012-05-24 10:00:00,181.62
2012-05-24 11:00:00,229.8
2012-05-24 12:00:00,301.51
2012-05-24 13:00:00,287.02
2012-05-24 14:00:00,254.93
2012-05-24 15:00:00,279.61
2012-05-24 16:00:00,374.03
2012-05-24 17:00:00,791.28
2012-05-24 18:00:00,782.05
2012-05-24 19:00:00,578.36
2012-05-24 20:00:00,379.72
2012-05-24 21:00:00,171.03
2012-05-24 22:00:00,200.13
2012-05-24 23:00:00,153.75
2012-05-25 00:00:00,88.28
2012-05-25 01:00:00,41.1
2012-05-25 02:00:00,12.09
2012-05-25 03:00:00,6.21
2012-05-25 04:00:00,6.6
2012-05-25 05:00:00,36.98
2012-05-25 06:00:00,144.06
2012-05-25 07:00:00,413.39
2012-05-25 08:00:00,658.13
2012-05-25 09:00:00,264.68
2012-05-25 10:00:00,218.38
2012-05-25 11:00:00,251.15
2012-05-25 12:00:00,324.85
2012-05-25 13:00:00,331.4
2012-05-25 14:00:00,324.22
2012-05-25 15:00:00,306.14
2012-05-25 16:00:00,470.13
2012-05-25 17:00:00,745.71
2012-05-25 18:00:00,715.8305714285714
2012-05-25 19:00:00,525.17
2012-05-25 20:00:00,383.39
2012-05-25 21:00:00,309.82
2012-05-25 22:00:00,267.86
2012-05-25 23:00:00,198.99
2012-05-26 00:00:00,150.17
2012-05-26 01:00:00,106.83666666666666
2012-05-26 02:00:00,73.27
2012-05-26 03:00:00,28.81
2012-05-26 04:00:00,10.92
2012-05-26 05:00:00,10.72
2012-05-26 06:00:00,39.2
2012-05-26 07:00:00,71.86
2012-05-26 08:00:00,195.69
2012-05-26 09:00:00,298.06
2012-05-26 10:00:00,428.86
2012-05-26 11:00:00,496.51
2012-05-26 12:00:00,517.85
2012-05-26 13:00:00,524.65
2012-05-26 14:00:00,525.9
2012-05-26 15:00:00,524.29
2012-05-26 16:00:00,495.86
2012-05-26 17:00:00,501.7
2012-05-26 18:00:00,480.89
2012-05-26 19:00:00,389.92
2012-05-26 20:00:00,286.95
2012-05-26 21:00:00,272.53
2012-05-26 22:00:00,248.4
2012-05-26 23:00:00,201.22
2012-05-27 00:00:00,135.82
2012-05-27 01:00:00,114.49
2012-05-27 02:00:00,79.25
2012-05-27 03:00:00,37.77
2012-05-27 04:00:00,9.98
2012-05-27 05:00:00,10.71
2012-05-27 06:00:00,20.38
2012-05-27 07:00:00,55.02
2012-05-27 08:00:00,141.72
2012-05-27 09:00:00,271.24
2012-05-27 10:00:00,387.61
2012-05-27 11:00:00,465.39
2012-05-27 12:00:00,486.51
2012-05-27 13:00:00,525.06
2012-05-27 14:00:00,519.97
2012-05-27 15:00:00,520.39
2012-05-27 16:00:00,491.4
2012-05-27 17:00:00,509.46
2012-05-27 18:00:00,469.43
2012-05-27 19:00:00,357.26
2012-05-27 20:00:00,303.49
2012-05-27 21:00:00,188.13
2012-05-27 22:00:00,103.16
2012-05-27 23:00:00,81.34
2012-05-28 00:00:00,100.28
2012-05-28 01:00:00,54.72
2012-05-28 02:00:00,28.41
2012-05-28 03:00:00,17.14
2012-05-28 04:00:00,10.81
2012-05-28 05:00:00,29.69
2012-05-28 06:00:00,76.81
2012-05-28 07:00:00,250.99
2012-05-28 08:00:00,333.58
2012-05-28 09:00:00,276.04
2012-05-28 10:00:00,286.26
2012-05-28 11:00:00,311.25
2012-05-28 12:00:00,390.98
2012-05-28 13:00:00,392.49
2012-05-28 14:00:00,393.36
2012-05-28 15:00:00,376.03
2012-05-28 16:00:00,358.29
2012-05-28 17:00:00,485.71
2012-05-28 18:00:00,461.99
2012-05-28 19:00:00,438.0
2012-05-28 20:00:00,385.34
2012-05-28 21:00:00,291.52
2012-05-28 22:00:00,235.15
2012-05-28 23:00:00,128.89
2012-05-29 00:00:00,47.06
2012-05-29 01:00:00,18.3
2012-05-29 02:00:00,8.58
2012-05-29 03:00:00,7.03
2012-05-29 04:00:00,8.51
2012-05-29 05:00:00,35.79
2012-05-29 06:00:00,173.59
2012-05-29 07:00:00,492.66
2012-05-29 08:00:00,663.6933333333334
2012-05-29 09:00:00,320.4975
2012-05-29 10:00:00,183.71
2012-05-29 11:00:00,209.74
2012-05-29 12:00:00,270.1
2012-05-29 13:00:00,264.98
2012-05-29 14:00:00,264.82
2012-05-29 15:00:00,267.77
2012-05-29 16:00:00,389.17
2012-05-29 17:00:00,800.49
2012-05-29 18:00:00,782.93
2012-05-29 19:00:00,586.2
2012-05-29 20:00:00,344.95
2012-05-29 21:00:00,150.51
2012-05-29 22:00:00,156.57
2012-05-29 23:00:00,82.78
2012-05-30 00:00:00,43.41
2012-05-30 01:00:00,15.29
2012-05-30 02:00:00,8.39
2012-05-30 03:00:00,5.39
2012-05-30 04:00:00,6.85
2012-05-30 05:00:00,38.22
2012-05-30 06:00:00,161.26
2012-05-30 07:00:00,287.05
2012-05-30 08:00:00,685.75
2012-05-30 09:00:00,346.955
2012-05-30 10:00:00,175.45
2012-05-30 11:00:00,223.48
2012-05-30 12:00:00,305.83
2012-05-30 13:00:00,290.79
2012-05-30 14:00:00,279.53
2012-05-30 15:00:00,278.53
2012-05-30 16:00:00,399.56
2012-05-30 17:00:00,740.12
2012-05-30 18:00:00,819.67
2012-05-30 19:00:00,517.58
2012-05-30 20:00:00,343.94
2012-05-30 21:00:00,339.24
2012-05-30 22:00:00,266.5
2012-05-30 23:00:00,145.83
2012-05-31 00:00:00,65.5
2012-05-31 01:00:00,23.71
2012-05-31 02:00:00,11.16
2012-05-31 03:00:00,7.52
2012-05-31 04:00:00,7.78
2012-05-31 05:00:00,37.48
2012-05-31 06:00:00,169.17
2012-05-31 07:00:00,500.53
2012-05-31 08:00:00,676.0
2012-05-31 09:00:00,322.67
2012-05-31 10:00:00,191.82
2012-05-31 11:00:00,244.13
2012-05-31 12:00:00,326.54
2012-05-31 13:00:00,313.62
2012-05-31 14:00:00,261.45
2012-05-31 15:00:00,282.03
2012-05-31 16:00:00,410.0
2012-05-31 17:00:00,825.86
2012-05-31 18:00:00,807.3
2012-05-31 19:00:00,543.94
2012-05-31 20:00:00,432.03
2012-05-31 21:00:00,338.49
2012-05-31 22:00:00,272.45
2012-05-31 23:00:00,189.1
2012-06-20 00:00:00,49.07
2012-06-20 01:00:00,25.95
2012-06-20 02:00:00,7.78
2012-06-20 03:00:00,8.28
2012-06-20 04:00:00,9.07
2012-06-20 05:00:00,39.43
2012-06-20 06:00:00,155.11
2012-06-20 07:00:00,412.25
2012-06-20 08:00:00,676.1283333333334
2012-06-20 09:00:00,319.77
2012-06-20 10:00:00,181.08
2012-06-20 11:00:00,214.8
2012-06-20 12:00:00,248.67
2012-06-20 13:00:00,245.98
2012-06-20 14:00:00,227.18
2012-06-20 15:00:00,246.69
2012-06-20 16:00:00,414.41
2012-06-20 17:00:00,773.22
2012-06-20 18:00:00,759.46
2012-06-20 19:00:00,536.93
2012-06-20 20:00:00,452.93
2012-06-20 21:00:00,337.16
2012-06-20 22:00:00,275.17
2012-06-20 23:00:00,141.79
2012-06-21 00:00:00,66.13
2012-06-21 01:00:00,27.27
2012-06-21 02:00:00,9.34
2012-06-21 03:00:00,6.23
2012-06-21 04:00:00,7.8
2012-06-21 05:00:00,38.05
2012-06-21 06:00:00,189.13
2012-06-21 07:00:00,371.69
2012-06-21 08:00:00,693.2833333333333
2012-06-21 09:00:00,306.38
2012-06-21 10:00:00,185.31
2012-06-21 11:00:00,234.12
2012-06-21 12:00:00,277.21
2012-06-21 13:00:00,281.39
2012-06-21 14:00:00,233.43
2012-06-21 15:00:00,245.99
2012-06-21 16:00:00,415.07
2012-06-21 17:00:00,746.01
2012-06-21 18:00:00,774.65
2012-06-21 19:00:00,545.11
2012-06-21 20:00:00,447.27
2012-06-21 21:00:00,332.11
2012-06-21 22:00:00,264.55333333333334
2012-06-21 23:00:00,149.6
2012-06-22 00:00:00,83.48
2012-06-22 01:00:00,39.79
2012-06-22 02:00:00,19.52
2012-06-22 03:00:00,7.32
2012-06-22 04:00:00,7.81
2012-06-22 05:00:00,34.63
2012-06-22 06:00:00,150.5
2012-06-22 07:00:00,417.02
2012-06-22 08:00:00,655.42
2012-06-22 09:00:00,363.29
2012-06-22 10:00:00,247.03
2012-06-22 11:00:00,285.77
2012-06-22 12:00:00,337.63
2012-06-22 13:00:00,341.45
2012-06-22 14:00:00,331.01
2012-06-22 15:00:00,304.92
2012-06-22 16:00:00,422.36
2012-06-22 17:00:00,794.21
2012-06-22 18:00:00,712.5486666666667
2012-06-22 19:00:00,492.2
2012-06-22 20:00:00,366.59
2012-06-22 21:00:00,231.41
2012-06-22 22:00:00,265.83
2012-06-22 23:00:00,195.34
2012-06-23 00:00:00,188.54
2012-06-23 01:00:00,110.68666666666667
2012-06-23 02:00:00,81.0
2012-06-23 03:00:00,33.97
2012-06-23 04:00:00,10.09
2012-06-23 05:00:00,9.89
2012-06-23 06:00:00,31.31
2012-06-23 07:00:00,63.74
2012-06-23 08:00:00,181.37
2012-06-23 09:00:00,280.03
2012-06-23 10:00:00,426.09
2012-06-23 11:00:00,521.51
2012-06-23 12:00:00,541.99
2012-06-23 13:00:00,554.08
2012-06-23 14:00:00,583.97
2012-06-23 15:00:00,536.91
2012-06-23 16:00:00,532.7
2012-06-23 17:00:00,497.37
2012-06-23 18:00:00,454.17
2012-06-23 19:00:00,371.28
2012-06-23 20:00:00,345.8
2012-06-23 21:00:00,289.13
2012-06-23 22:00:00,279.7133333333333
2012-06-23 23:00:00,214.95
2012-06-24 00:00:00,180.26
2012-06-24 01:00:00,121.16
2012-06-24 02:00:00,98.27
2012-06-24 03:00:00,38.72
2012-06-24 04:00:00,14.95
2012-06-24 05:00:00,13.55
2012-06-24 06:00:00,18.54
2012-06-24 07:00:00,44.58
2012-06-24 08:00:00,133.02
2012-06-24 09:00:00,237.01
2012-06-24 10:00:00,401.82
2012-06-24 11:00:00,501.99
2012-06-24 12:00:00,534.89
2012-06-24 13:00:00,553.2
2012-06-24 14:00:00,506.78
2012-06-24 15:00:00,489.11
2012-06-24 16:00:00,512.15
2012-06-24 17:00:00,534.52
2012-06-24 18:00:00,505.35
2012-06-24 19:00:00,403.05
2012-06-24 20:00:00,322.91
2012-06-24 21:00:00,225.22
2012-06-24 22:00:00,159.41
2012-06-24 23:00:00,105.91
2012-06-25 00:00:00,42.48
2012-06-25 01:00:00,22.45
2012-06-25 02:00:00,11.4
2012-06-25 03:00:00,6.29
2012-06-25 04:00:00,9.06
2012-06-25 05:00:00,43.18
2012-06-25 06:00:00,148.57
2012-06-25 07:00:00,476.75
2012-06-25 08:00:00,666.18
2012-06-25 09:00:00,340.575
2012-06-25 10:00:00,192.87
2012-06-25 11:00:00,221.82
2012-06-25 12:00:00,271.46
2012-06-25 13:00:00,286.98
2012-06-25 14:00:00,253.06
2012-06-25 15:00:00,264.23
2012-06-25 16:00:00,412.75
2012-06-25 17:00:00,802.25
2012-06-25 18:00:00,790.5
2012-06-25 19:00:00,617.03
2012-06-25 20:00:00,416.27
2012-06-25 21:00:00,269.16
2012-06-25 22:00:00,200.24
2012-06-25 23:00:00,114.28
2012-06-26 00:00:00,40.31
2012-06-26 01:00:00,17.23
2012-06-26 02:00:00,9.73
2012-06-26 03:00:00,7.43
2012-06-26 04:00:00,8.89
2012-06-26 05:00:00,51.92
2012-06-26 06:00:00,151.35
2012-06-26 07:00:00,456.17
2012-06-26 08:00:00,681.45
2012-06-26 09:00:00,331.97
2012-06-26 10:00:00,203.13
2012-06-26 11:00:00,241.05
2012-06-26 12:00:00,313.65
2012-06-26 13:00:00,296.23
2012-06-26 14:00:00,288.91
2012-06-26 15:00:00,317.6
2012-06-26 16:00:00,475.64
2012-06-26 17:00:00,870.75
2012-06-26 18:00:00,867.31
2012-06-26 19:00:00,591.87
2012-06-26 20:00:00,404.71
2012-06-26 21:00:00,286.48
2012-06-26 22:00:00,208.08
2012-06-26 23:00:00,131.74
2012-06-27 00:00:00,45.79
2012-06-27 01:00:00,16.5
2012-06-27 02:00:00,9.27
2012-06-27 03:00:00,7.32
2012-06-27 04:00:00,7.99
2012-06-27 05:00:00,40.57
2012-06-27 06:00:00,150.48
2012-06-27 07:00:00,439.35
2012-06-27 08:00:00,670.76
2012-06-27 09:00:00,330.08
2012-06-27 10:00:00,201.51
2012-06-27 11:00:00,233.13
2012-06-27 12:00:00,295.35
2012-06-27 13:00:00,285.68
2012-06-27 14:00:00,304.49
2012-06-27 15:00:00,290.89
2012-06-27 16:00:00,452.16
2012-06-27 17:00:00,812.59
2012-06-27 18:00:00,810.36
2012-06-27 19:00:00,616.66
2012-06-27 20:00:00,453.82
2012-06-27 21:00:00,328.89
2012-06-27 22:00:00,267.5973333333333
2012-06-27 23:00:00,154.15
2012-06-28 00:00:00,70.94
2012-06-28 01:00:00,23.7
2012-06-28 02:00:00,11.88
2012-06-28 03:00:00,8.44
2012-06-28 04:00:00,7.18
2012-06-28 05:00:00,39.29
2012-06-28 06:00:00,149.92
2012-06-28 07:00:00,492.85
2012-06-28 08:00:00,648.06
2012-06-28 09:00:00,347.2225
2012-06-28 10:00:00,203.79
2012-06-28 11:00:00,240.2
2012-06-28 12:00:00,301.61
2012-06-28 13:00:00,292.53
2012-06-28 14:00:00,272.15
2012-06-28 15:00:00,287.58
2012-06-28 16:00:00,471.42
2012-06-28 17:00:00,724.79
2012-06-28 18:00:00,736.08
2012-06-28 19:00:00,558.53
2012-06-28 20:00:00,467.94
2012-06-28 21:00:00,331.35
2012-06-28 22:00:00,279.5106666666666
2012-06-28 23:00:00,188.87
2012-06-29 00:00:00,83.53
2012-06-29 01:00:00,37.68
2012-06-29 02:00:00,15.8
2012-06-29 03:00:00,7.24
2012-06-29 04:00:00,7.5
2012-06-29 05:00:00,35.05
2012-06-29 06:00:00,144.43
2012-06-29 07:00:00,419.52
2012-06-29 08:00:00,688.99
2012-06-29 09:00:00,368.69
2012-06-29 10:00:00,246.78
2012-06-29 11:00:00,275.08
2012-06-29 12:00:00,306.59
2012-06-29 13:00:00,299.7
2012-06-29 14:00:00,289.15
2012-06-29 15:00:00,294.17
2012-06-29 16:00:00,395.83
2012-06-29 17:00:00,653.17
2012-06-29 18:00:00,601.92
2012-06-29 19:00:00,448.15
2012-06-29 20:00:00,383.83
2012-06-29 21:00:00,381.83
2012-06-29 22:00:00,238.05
2012-06-29 23:00:00,154.41
2012-06-30 00:00:00,114.01
2012-06-30 01:00:00,115.62
2012-06-30 02:00:00,78.21
2012-06-30 03:00:00,34.74
2012-06-30 04:00:00,11.77
2012-06-30 05:00:00,9.74
2012-06-30 06:00:00,31.45
2012-06-30 07:00:00,70.66
2012-06-30 08:00:00,183.11
2012-06-30 09:00:00,292.22
2012-06-30 10:00:00,365.23
2012-06-30 11:00:00,463.9
2012-06-30 12:00:00,489.43
2012-06-30 13:00:00,492.02
2012-06-30 14:00:00,495.91
2012-06-30 15:00:00,487.99
2012-06-30 16:00:00,468.58
2012-06-30 17:00:00,419.27
2012-06-30 18:00:00,458.92
2012-06-30 19:00:00,404.43
2012-06-30 20:00:00,305.06
2012-06-30 21:00:00,282.5
2012-06-30 22:00:00,247.7
2012-06-30 23:00:00,197.12
2012-07-20 00:00:00,80.65
2012-07-20 01:00:00,34.75
2012-07-20 02:00:00,12.52
2012-07-20 03:00:00,7.78
2012-07-20 04:00:00,8.02
2012-07-20 05:00:00,40.26
2012-07-20 06:00:00,152.82
2012-07-20 07:00:00,441.1
2012-07-20 08:00:00,672.5
2012-07-20 09:00:00,329.23
2012-07-20 10:00:00,225.83
2012-07-20 11:00:00,249.67
2012-07-20 12:00:00,188.75
2012-07-20 13:00:00,187.69
2012-07-20 14:00:00,182.52
2012-07-20 15:00:00,280.85
2012-07-20 16:00:00,463.91
2012-07-20 17:00:00,440.87
2012-07-20 18:00:00,486.87
2012-07-20 19:00:00,348.41
2012-07-20 20:00:00,115.55
2012-07-20 21:00:00,171.58
2012-07-20 22:00:00,203.82
2012-07-20 23:00:00,173.96
2012-07-21 00:00:00,112.31
2012-07-21 01:00:00,114.81
2012-07-21 02:00:00,58.22
2012-07-21 03:00:00,29.54
2012-07-21 04:00:00,11.51
2012-07-21 05:00:00,12.63
2012-07-21 06:00:00,29.3
2012-07-21 07:00:00,74.93
2012-07-21 08:00:00,186.35
2012-07-21 09:00:00,294.32
2012-07-21 10:00:00,372.2
2012-07-21 11:00:00,472.75
2012-07-21 12:00:00,368.76
2012-07-21 13:00:00,337.64
2012-07-21 14:00:00,474.31
2012-07-21 15:00:00,404.91
2012-07-21 16:00:00,229.91
2012-07-21 17:00:00,210.37
2012-07-21 18:00:00,253.29
2012-07-21 19:00:00,264.4
2012-07-21 20:00:00,184.08
2012-07-21 21:00:00,181.01
2012-07-21 22:00:00,172.34
2012-07-21 23:00:00,142.92
2012-07-22 00:00:00,128.56
2012-07-22 01:00:00,116.94
2012-07-22 02:00:00,82.07
2012-07-22 03:00:00,39.85
2012-07-22 04:00:00,11.68
2012-07-22 05:00:00,17.42
2012-07-22 06:00:00,18.45
2012-07-22 07:00:00,49.95
2012-07-22 08:00:00,145.61
2012-07-22 09:00:00,258.84
2012-07-22 10:00:00,412.83
2012-07-22 11:00:00,456.93
2012-07-22 12:00:00,505.73
2012-07-22 13:00:00,512.09
2012-07-22 14:00:00,493.08
2012-07-22 15:00:00,490.19
2012-07-22 16:00:00,473.74
2012-07-22 17:00:00,490.88
